_id,Tipo,nombreAlojamiento,Zona,Nhab,Servicios,Fechas,Valoracion,Evaluaciones,Noche,Total
6581ffbe7d4586d80596ac65,Habitación privada,Private Room with Private Bathroom in BCN Center,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina,17 dic. – 19 dic.,"4,87", (30 evaluaciones),65 €,130€ en total
6581ffbe7d4586d80596ac66,Habitación privada,excelente room doble/TV/terraza plaza España/sants,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi · Cocina,3 dic. – 5 dic.,"4,95", (208 evaluaciones),35 €,69€ en total
6581ffbe7d4586d80596ac67,Habitación privada,Comfortable single room 5' from Sants Station,Distrito de Sants-Montjuïc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,88", (120 evaluaciones),39 €,77€ en total
6581ffbe7d4586d80596ac68,Habitación privada,Habitación Individual Barcelona,L'Hospitalet de Llobregat,1 huésped · 1 dormitorio · 1 cama · 1 baño,Wifi,17 dic. – 19 dic.,"4,78", (259 evaluaciones),24 €,47€ en total
6581ffbe7d4586d80596ac69,Habitación privada,Vegan friendly apt - 300m to Sagrada Família,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,83", (85 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596ac6a,Habitación privada,Beautiful bedroom with balcony in best area,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,69", (36 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ac6b,Habitación privada,Central Room,Sant Marti,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,42", (101 evaluaciones),29 €,58€ en total
6581ffbe7d4586d80596ac6c,Habitación privada,Super Room (A),Ciutat Vella,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina,3 dic. – 5 dic.,"4,56", (308 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ac6d,Habitación privada,Espectacular habitación doble con balcón,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi,10 dic. – 12 dic.,"4,61", (18 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ac6e,Habitación de hotel boutique,Super Suite H4* Gracia Stay & Up n2,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,84", (55 evaluaciones),73 €,145€ en total
6581ffbe7d4586d80596ac6f,Habitación de hostal,"Hostal Nitzs BCN, Double Room w/ Shared Bathroom",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,33", (36 evaluaciones),49 €,98€ en total
6581ffbe7d4586d80596ac70,Habitación privada,"Cozy room, worthy of you !! ONLY FOR GIRLS",Les Corts,"1 huésped · 1 dormitorio · 1,5 baños compartidos",Wifi · Lavadora,31 dic. – 2 ene.,"4,87", (47 evaluaciones),32 €,64€ en total
6581ffbe7d4586d80596ac71,Habitación,Cozy room 1’ to Las Ramblas,un apartamento con servicios,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,4", (25 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596ac72,Habitación privada,Quietpen PReïal. Kit,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,61", (771 evaluaciones),59 €,117€ en total
6581ffbe7d4586d80596ac73,Habitación privada,Barcelona's Heart,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,3 dic. – 5 dic.,"4,49", (261 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ac74,Habitación privada,Huge and bright double room,Gràcia,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,24 dic. – 26 dic.,"4,61", (23 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ac75,Habitación privada,Lovely and Cozy Bedroom Barcelona City Center,Sant Pere-Santa Caterina i la Ribera,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,24 dic. – 26 dic.,"4,76", (75 evaluaciones),43 €,86€ en total
6581ffbe7d4586d80596ac76,Habitación privada,Charming Place hidden in the center of Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,93", (185 evaluaciones),66 €,132€ en total
6581ffbe7d4586d80596ac77,Habitación privada,Single Room in the heart of Barcelona,Ciutat Vella,1 huésped · 1 dormitorio · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,5, (22 evaluaciones),57 €,114€ en total
6581ffbe7d4586d80596ac78,Habitación privada,Double room in Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,38", (53 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596ac79,Habitación privada,Room with private bathroom 5’ to Las Ramblas,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,09", (140 evaluaciones),43 €,85€ en total
6581ffbe7d4586d80596ac7a,Habitación privada,NEW RENOVATED ROOM . SHARE APARMENT,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,43", (37 evaluaciones),48 €,95€ en total
6581ffbe7d4586d80596ac7b,Habitación privada,A cosy room 2mns to Picasso museum,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,9", (70 evaluaciones),49 €,97€ en total
6581ffbe7d4586d80596ac7c,Habitación privada,Habitación privada en Sagrada Familia ✨❤️,El Fort Pienc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,26 nov. – 28 nov.,"4,83", (36 evaluaciones),49 €,97€ en total
6581ffbe7d4586d80596ac7d,Habitación privada,(1double room! Historic cente) IN RAMBLAS,Ciutat Vella,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,55", (160 evaluaciones),53 €,106€ en total
6581ffbe7d4586d80596ac7e,Habitación privada,Airy Private Double Bedroom in Central Barcelona,El Poble Sec,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,76", (22 evaluaciones),42 €,84€ en total
6581ffbe7d4586d80596ac7f,Habitación privada,Habitación con terraza privada: RAVAL,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,67", (507 evaluaciones),56 €,111€ en total
6581ffbe7d4586d80596ac80,Habitación privada,Habitación privada Sagrada Familia,La Sagrada Familia,"1 huésped · 1 dormitorio · 2,5 baños compartidos",17 dic. – 19 dic.,"4,6",NA,No hay evaluaciones,36 €,71€ en total
6581ffbe7d4586d80596ac81,Habitación privada,habitacion doble cercana a las fuentes de Montjuic,El Poble Sec,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,"4,73", (15 evaluaciones),36 €,71€ en total
6581ffbe7d4586d80596ac82,Habitación privada,Amplia y cómoda habitación doble con balcón,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños compartidos,Wifi,17 dic. – 19 dic.,"4,52", (23 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596ac83,Habitación de hostal,"Hostal Nitzs BCN, Double Room w/ Private Bathroom",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina,17 dic. – 19 dic.,"4,46", (13 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596ac84,Habitación privada,Pequeña♡adorable habitación BCN,La Sagrada Familia,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,31 dic. – 2 ene.,"4,42", (630 evaluaciones),29 €,57€ en total
6581ffbe7d4586d80596ac85,Habitación privada,Villa Gil 2,El Fort Pienc,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi,26 nov. – 28 nov.,"4,59", (32 evaluaciones),35 €,69€ en total
6581ffbe7d4586d80596ac86,Habitación privada,Chill-out Room in the heart of Barcelona,Ciutat Vella,"1 huésped · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi,10 dic. – 12 dic.,"4,74", (19 evaluaciones),38 €,76€ en total
6581ffbe7d4586d80596ac87,Alojamiento entero: loft,Classical loft close to pedrera!,Eixample,4 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,"4,34", (193 evaluaciones),94 €,187€ en total
6581ffbe7d4586d80596ac88,Habitación de hotel,"Habitación Doble, en el corazón de Barcelona",Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,14", (29 evaluaciones),69 €,138€ en total
6581ffbe7d4586d80596ac89,Habitación privada,Centric Double Room Private Bathroom,L'Antiga Esquerra de l'Eixample,2 huéspedes · 1 dormitorio · 1 cama · 2 baños,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,76", (108 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ac8a,Habitación privada,Ile 2,Distrito de Horta-Guinardó,1 huésped · 1 dormitorio · 1 baño compartido,Wifi · Cocina · Aire acondicionado,10 dic. – 12 dic.,"4,74", (39 evaluaciones),30 €,59€ en total
6581ffbe7d4586d80596ac8b,Habitación de hotel boutique,"Hostal Khronos, Double Room with Balcony",Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,55", (64 evaluaciones),77 €,153€ en total
6581ffbe7d4586d80596ac8c,Habitación privada,"Bonitas vistas en el centro ,",Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 baño compartido,Wifi,17 dic. – 19 dic.,"4,79", (19 evaluaciones),30 €,60€ en total
6581ffbe7d4586d80596ac8d,Alojamiento entero: piso,Apto. céntrico ideal para parejas,Distrito de Sants-Montjuïc,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,26 nov. – 28 nov.,"4,52", (308 evaluaciones),71 €,141€ en total
6581ffbe7d4586d80596ac8e,Habitación privada,Spacious Cosy room & Private balcony and bathroom,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,10 dic. – 12 dic.,5, (3 evaluaciones),53 €,105€ en total
6581ffbe7d4586d80596ac8f,Habitación privada,Bonito piso en Barcelona!,Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina,10 dic. – 12 dic.,"4,87", (15 evaluaciones),51 €,102€ en total
6581ffbe7d4586d80596ac90,Habitación privada,Single Room In La Barceloneta For a Female Guest,Ciutat Vella,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,45", (31 evaluaciones),26 €,52€ en total
6581ffbe7d4586d80596ac91,Habitación de hotel,Hola Hostal Eixample. Cama en dormitorio 24pax,Eixample,1 huésped · 1 dormitorio,Wifi · Cocina · Lavadora · Aire acondicionado,19 nov. – 21 nov.,"4,43", (702 evaluaciones),19 €,38€ en total
6581ffbe7d4586d80596ac92,Alojamiento entero: piso,Double bed Studio next to the beach La Barceloneta,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,24 dic. – 26 dic.,NA,No hay evaluaciones,94 €,187€ en total
6581ffbe7d4586d80596ac93,Habitación privada,Nice room with private bathroom in center,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,59", (22 evaluaciones),58 €,116€ en total
6581ffbe7d4586d80596ac94,Alojamiento entero: piso,Impresionante apartamento en la playa,Sant Marti,4 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,71", (360 evaluaciones),93 €,185€ en total
6581ffbe7d4586d80596ac95,Habitación privada,Cozy room in the heart of BARCELONA,Gràcia,2 huéspedes · 1 dormitorio · 2 camas · 1 baño compartido,Wifi,26 nov. – 28 nov.,"4,77", (74 evaluaciones),55 €,109€ en total
6581ffbe7d4586d80596ac96,Habitación privada,Lovely doble room in the center of BCN,Eixample,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi,10 dic. – 12 dic.,"4,3", (88 evaluaciones),33 €,66€ en total
6581ffbe7d4586d80596ac97,Habitación privada,圣家堂附近单人间,Eixample,"1 huésped · 1 dormitorio · 1,5 baños compartidos",Wifi · Lavadora,31 dic. – 2 ene.,"4,86", (7 evaluaciones),26 €,51€ en total
6581ffbe7d4586d80596ac98,Habitación privada,confortable room,Distrito de Sants-Montjuïc,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,47", (34 evaluaciones),36 €,71€ en total
6581ffbe7d4586d80596ac99,Alojamiento entero: piso,NEW APARMENT PERFECT LOCATION,Ciutat Vella,2 huéspedes · Estudio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,19 nov. – 21 nov.,"4,69", (260 evaluaciones),115 €,229€ en total
6581ffbe7d4586d80596ac9a,Habitación privada,SINGLE private bedroom,Sant Marti,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,17 dic. – 19 dic.,"4,81", (21 evaluaciones),24 €,47€ en total
6581ffbe7d4586d80596ac9b,Habitación privada,Mihlton B&B Habitación individual baño privado,Eixample,1 huésped · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,67", (21 evaluaciones),59 €,118€ en total
6581ffbe7d4586d80596ac9c,Habitación privada,Central Single Room Near Plaza Catalunya,Ciutat Vella,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,24 dic. – 26 dic.,"4,8", (106 evaluaciones),48 €,95€ en total
6581ffbe7d4586d80596ac9d,Habitación privada,Habitación privada en el Born,Sant Pere-Santa Caterina i la Ribera,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,10 dic. – 12 dic.,"4,5", (95 evaluaciones),52 €,104€ en total
6581ffbe7d4586d80596ac9e,Alojamiento entero: loft,PRIVATE LOFT IN THE BORNE,Sant Pere-Santa Caterina i la Ribera,"2 huéspedes · Estudio · 2 camas · 1,5 baños",Wifi · Cocina · Lavadora · Aire acondicionado,10 dic. – 12 dic.,5, (10 evaluaciones),95 €,189€ en total
6581ffbe7d4586d80596ac9f,Habitación privada,Habitación doble Barcelona Centro,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,5", (52 evaluaciones),44 €,88€ en total
6581ffbe7d4586d80596aca0,Habitación privada,Room Sagrada Familia + Rooftop,Eixample,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,10 dic. – 12 dic.,"4,65", (21 evaluaciones),51 €,101€ en total
6581ffbe7d4586d80596aca1,Habitación de hostal,Habitación Doble con baño privado externo- 1 cama,Ciutat Vella,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños",Wifi · Aire acondicionado,17 dic. – 19 dic.,NA,No hay evaluaciones,65 €,130€ en total
6581ffbe7d4586d80596aca2,Habitación privada,Quietpen PReïal. Rooftop,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,62", (617 evaluaciones),63 €,125€ en total
6581ffbe7d4586d80596aca3,Habitación privada,Private Double Bedroom in Central Barcelona,El Poble Sec,"2 huéspedes · 1 dormitorio · 1 cama · 1,5 baños compartidos",Wifi · Cocina · Lavadora,17 dic. – 19 dic.,5, (27 evaluaciones),54 €,107€ en total
6581ffbe7d4586d80596aca4,Habitación privada,Beach modern spacious room Queen bed in Poblenou,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,5, (12 evaluaciones),53 €,106€ en total
6581ffbe7d4586d80596aca5,Habitación privada,Room with big bed,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,26 nov. – 28 nov.,"4,56", (117 evaluaciones),40 €,79€ en total
6581ffbe7d4586d80596aca6,Alojamiento entero: alojamiento residencial,Ameno Atico: cerca de la playa pero céntrico,Sant Marti,3 huéspedes · 1 dormitorio · 4 camas · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,17 dic. – 19 dic.,"4,74", (260 evaluaciones),119 €,238€ en total
6581ffbe7d4586d80596aca7,Habitación privada,Ile1,Distrito de Horta-Guinardó,1 huésped · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Aire acondicionado,3 dic. – 5 dic.,"4,45", (40 evaluaciones),32 €,64€ en total
6581ffbe7d4586d80596aca8,Alojamiento entero: loft,Cozy Studio Loft close to Metro and Camp Nou,L'Hospitalet de Llobregat,3 huéspedes · 1 dormitorio · 1 cama · 1 baño,Wifi · Cocina · Lavadora · Aire acondicionado,26 nov. – 28 nov.,"4,67", (150 evaluaciones),68 €,135€ en total
6581ffbe7d4586d80596aca9,Habitación privada,Gorgeous room with balcony in the city center,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora · Aire acondicionado,3 dic. – 5 dic.,"4,8", (199 evaluaciones),64 €,127€ en total
6581ffbe7d4586d80596acaa,Habitación privada,Nice Flat at Barcelona,Ciutat Vella,"1 huésped · 1 dormitorio · 1,5 baños compartidos",Wifi · Cocina · Lavadora · Aire acondicionado,19 nov. – 21 nov.,"4,25", (72 evaluaciones),36 €,71€ en total
6581ffbe7d4586d80596acab,Habitación privada,casa DERY Barcelona,Ciutat Vella,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,17 dic. – 19 dic.,"4,38", (13 evaluaciones),28 €,55€ en total
6581ffbe7d4586d80596acac,Habitación privada,Habitación individual a 15' del centro,Distrito de Horta-Guinardó,1 huésped · 1 dormitorio · 1 cama · 1 baño privado,Wifi · Cocina · Lavadora · Aire acondicionado,12 nov. – 14 nov.,"4,95", (116 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596acad,Habitación privada,"El Faro, Habitacion privada 1",Distrito de Horta-Guinardó,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina · Lavadora,31 dic. – 2 ene.,"4,56", (61 evaluaciones),42 €,83€ en total
6581ffbe7d4586d80596acae,Habitación privada,Spacious room with natural light and privacy,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Cocina · Lavadora,26 nov. – 28 nov.,"4,64", (14 evaluaciones),56 €,112€ en total
6581ffbe7d4586d80596acaf,Habitación de hotel boutique,Double Room Gallery extra bed,Eixample,2 huéspedes · 1 dormitorio · 2 camas · 1 baño,Wifi · Aire acondicionado,17 dic. – 19 dic.,"4,29", (7 evaluaciones),80 €,160€ en total
6581ffbe7d4586d80596acb0,Habitación privada,Hab X 2 :) Hospital Sant Pau y Sagrada Familia,Sant Marti,2 huéspedes · 1 dormitorio · 1 cama · 1 baño compartido,Wifi · Cocina,10 dic. – 12 dic.,"4,59", (98 evaluaciones),45 €,89€ en total
6581ffbe7d4586d80596acb1,Habitación de hostal,Habitación Doble con baño compartido - 2 camas,Ciutat Vella,"2 huéspedes · 1 dormitorio · 2 camas · 1,5 baños compartidos",Wifi · Aire acondicionado,10 dic. – 12 dic.,"4,86", (7 evaluaciones),58 €,116€ en total
